PLOT_ID,AGMR,ANMR,loghillDivq0,logFDq0,loghillPDq0,logPC1,logPC2,DeadBioDmg,logm.SDI,logCVDBH,MATave,CMIave,logSA,y_m_x_m03
4002744,0.0045457323952891,0.370421282532429,1.09861228866811,2.55780004017133,5.968778276155,1.97682892493175,1.67500465617878,0,5.13792885993863,0.573861668671337,9.52152777777778,8.2397969546875,4.71210089681543,852.6_72.6
4002745,0.129790957604603,2.12606264638153,0.693147180559945,1.47756087751379,5.85602296838194,1.82558205532282,1.34387764211025,0,4.52528797004475,0.460626950163198,9.50694444444444,8.1618756609375,4.78749174278205,852.9_72.6
4002746,1.0904805881313,2.69134369810654,1.09861228866811,2.75860729489376,6.51379686570673,1.77312720623666,1.27040068106214,0,4.50515541096893,0.440270724954672,9.49079861111111,8.12928716284722,4.76388187714291,853.2_72.6
4002747,0.18032768727394,0.604451022559027,1.38629436111989,3.47245356464757,6.57378865129947,2.02035596964351,1.58154280088995,50,5.00356894489067,0.459802698429169,9.48385416666667,8.11805500885417,4.8283137373023,853.2_72.6
4002748,0.0274264535851998,0.625245079564096,1.09861228866811,2.55780004017133,5.968778276155,2.0187566741393,1.51082772792477,0,4.71756520547636,0.530936444098419,9.4921875,8.12853187413194,4.79744207363521,853.2_72.6
4002749,0.0891161924613804,0.625245079564096,1.38629436111989,3.17543298049706,6.57378865129947,2.00098707934057,1.48716762600187,0,4.85542630316203,0.635870473991008,9.50607638888889,8.14399359079861,4.84155896405232,853.2_72.9
4002750,0.756286401881157,1.80773980609554,1.6094379124341,3.90772965968825,6.73317795724207,1.83045876037411,1.40356311109272,0,4.12514855853154,0.541730072722021,9.52847222222222,8.17976986527778,4.8229661309757,853.2_72.9
4002751,0.0456681820810156,0.671444507621699,1.38629436111989,3.40931896141803,6.24968641483857,2.02494017082921,1.63806289127502,0,4.66677687178093,0.561058889332301,9.60017361111111,8.29966706475694,4.80402104473326,852.9_73.2
4002752,0.0815996076062753,1.80669554380873,1.38629436111989,3.40931896141803,6.24968641483857,2.02567157558081,1.58426223760991,0,4.43055768689001,0.595168957999847,9.575,8.16774773663195,4.74710368187676,853.5_73.2
4002753,0.953356611508161,2.64697669911629,1.38629436111989,3.47393615395609,6.80312455362924,1.75313334337872,1.13572339558004,0,4.48650213419232,0.389479855154721,9.57847222222222,8.17562559947917,4.83429580897985,853.5_72.9
4002755,0.725661439655223,0.797232189140795,1.38629436111989,3.47245356464757,6.57378865129947,1.82699665977432,1.53623838887572,0,4.49682197018677,0.430833577396056,9.51875,8.09729835833333,4.72206393745959,853.5_72.9
4002756,0.89602387562564,2.73813187494301,1.09861228866811,2.55780004017133,5.968778276155,1.98093216770554,1.52723065352693,12.5,4.15512509296525,0.533236733298957,9.49045138888889,8.06151780503472,4.78415284151653,853.5_72.9
4002758,0.111009621456193,3.78320391528112,1.09861228866811,2.55780004017133,5.968778276155,2.03881029497966,1.57341897727355,37.5,5.13564619439471,0.725924460830263,9.45069444444444,8.02087444791667,5.11399380708341,853.5_72.6
4002759,0,0,1.09861228866811,2.55780004017133,5.968778276155,1.81994299322617,1.22385936146598,0,5.12428895138659,0.582719557265006,9.47100694444445,8.043344375,4.87264955112236,853.5_72.6
4002760,0.224380715115624,0.948574178547823,1.38629436111989,3.47245356464757,6.57378865129947,1.76158937046408,1.49629053037771,0,4.84173756540549,0.546719617097789,9.46579861111111,8.04137953298611,4.85981240436167,853.5_72.6
4002761,0.0942801680769101,1.10609364965745,1.09861228866811,2.55780004017133,5.968778276155,1.9483139200172,1.43853631249839,0,4.90512762483165,0.461130923863168,9.45989583333333,7.99547803211806,4.83031173996497,853.8_72.3
4002762,0.0112991110749028,1.10609364965745,1.09861228866811,2.55780004017133,5.968778276155,2.03205060366322,1.6656726546636,50,4.50518939918984,0.454110405931235,9.42100694444444,7.96556074109375,4.74368912012365,853.8_72.6
4002763,0.0342384775561144,0.687554170737015,1.09861228866811,2.55780004017133,5.968778276155,1.94088064784702,1.42065427152546,0,4.50991454289125,0.315691976685038,9.41510416666667,7.96034832708333,4.7999142627806,853.8_72.6
4002766,2.5350431296676,2.83583421369265,1.38629436111989,3.38111408181793,6.68225437379134,1.63809173856832,1.53857233046785,0,4.53874778420841,0.475409523523578,9.43489583333333,7.96294886600694,4.57323713888508,853.8_72.9
4002768,0.207586152161854,2.38277335970073,1.38629436111989,3.48759524919868,6.57378865129947,1.86456288585154,1.42307311096192,0,4.46461188641154,0.565144859452903,9.46527777777778,7.982065590625,4.89285225843987,853.8_72.9
4002770,1.66234049216796,3.06114489589204,1.09861228866811,2.55780004017133,5.968778276155,1.96085829481871,1.65329569284307,16.6666666666667,4.01831615308753,0.513368977798783,9.59114583333333,8.14680823177083,4.69866052907543,853.8_73.2
4002856,3.89052984495787,5.12862756257828,1.38629436111989,3.4391922168501,6.70383805045217,1.73612641223496,2.17280532910915,0,4.84018619557631,0.333435704677818,9.49947916666667,11.1709983588542,4.08176578001524,834.9_63.6
4002932,0.573087872936762,1.06504269562222,1.79175946922806,4.67637570383865,6.95496801299588,1.35758389048962,1.47515643371924,11.7647058823529,5.12223860164857,0.347595203749482,9.19878472222222,5.24777373576389,4.20282520521617,879_64.2
4002933,0.815874221598067,1.86078101975532,1.38629436111989,3.81093914942537,6.79738380497243,1.34504700528403,1.4604076573395,21.4285714285714,5.14165108768034,0.336717470919662,9.19236111111111,5.24145495711806,4.21517306466567,879.3_64.2
4003381,0.739990918584677,0.925564406505008,1.38629436111989,3.17543298049706,6.57378865129947,2.15828113454573,1.60078678386534,23.0769230769231,4.82326992097843,0.402191302074761,9.75243055555556,8.99650586319445,4.88052660874924,947.7_21.6
4003384,0.255020219992208,1.47671421887047,1.38629436111989,3.17543298049706,6.57378865129947,2.03293175106329,1.47911897984233,0,5.02976300343758,0.473404801008898,9.825,8.10950430572917,4.45046379622711,946.8_21.9
4003575,0.639848540024512,1.71144378892237,1.38629436111989,3.55552327321797,6.06337868188074,2.16858955303949,1.62232484740246,0,5.36377323560077,0.328161099420937,9.14791666666667,7.3249669171875,4.8155661644798,981_1.2
4003576,1.79210111094427,2.08367154638764,1.09861228866811,2.99507863158051,6.00522736356955,2.11629029916692,1.54165589206016,19.2307692307692,5.2375656555279,0.318987983800454,9.34201388888889,7.9380175515625,4.95524003087469,981_0
4003578,0.475277365613047,0.851383927293359,1.09861228866811,2.55780004017133,5.968778276155,2.09979548968299,1.52913937186668,0,5.5146507443505,0.36933773157781,9.37309027777778,8.36756708979167,4.93287393278936,981.3_0
4003579,0.193737780232683,1.20931008414623,1.38629436111989,3.49339639791301,5.98034349935814,2.09808493255595,1.585392754012,0,5.29678624953295,0.431400073454374,9.23940972222222,9.04002098331597,4.865609522046,978.3_2.4
4004016,0.980588386676451,1.69605346254682,1.6094379124341,4.23137012683385,6.72366805711864,1.57847016892904,1.76885838762972,0,4.94023728635628,0.362723343513847,9.378125,12.6293903199653,4.35487564560793,1198.5_66.6
4004017,0.410687372496277,6.89264627114882,1.79175946922806,4.74161731919343,6.74516780360574,1.71070013374635,2.20270710242697,0,4.47201269344903,0.71633605428314,9.30486111111111,12.6558043258507,4.24491742070147,1197_67.2
4004036,0.332683477968387,1.57595282902332,1.6094379124341,4.20617331371559,6.62655251308173,2.08596812195421,1.70169088740409,0,5.25676764943147,0.408164469207531,6.678125,10.778286759375,5.02199905274657,1188.3_75
4004037,0.0901927527541813,0.423196548567772,1.6094379124341,4.13888872742417,6.73317795605133,2.0753561209957,1.70860952651917,0,5.48357184022388,0.453117704119044,5.82100694444444,10.07891145625,5.00896723699556,1188_75
4004038,0.128001490713281,1.11836435233419,1.38629436111989,3.07156846763132,6.57378865129947,2.03233798054735,1.67165509155158,0,5.42906274792903,0.481323658088354,5.27534722222222,10.9486517748264,4.98702542845712,1188.3_75.3
4004040,0.089461708708416,0.311050781746702,0.693147180559945,1.04661717686987,5.90466843603789,2.05694259348704,1.68940817619886,0,5.44327971065831,0.551210049944595,5.72951388888889,10.2168172543403,4.9600435079802,1188.3_75
4004041,0.0559676453437685,0.422478564945283,1.09861228866811,1.95233219151857,6.53929058541059,2.077270907279,1.67572533191141,0,5.43461914057074,0.532893156791684,5.496875,10.3718329204861,4.95381295822956,1188.6_75
4004562,2.60931819332442,3.65530367962108,1.79175946922806,4.71596006074083,6.76391177425236,1.69587433294671,1.53379170266207,0,5.20541175258715,0.456444257792937,9.35659722222222,11.6863508897569,4.25238377578905,1220.7_65.1
4004673,0.107787963191308,1.17347627982125,1.6094379124341,4.22411809928393,6.59872177573701,2.04259026250141,1.73289093528618,5.55555555555556,5.6946744844719,0.496608422034987,8.33489583333333,10.9715094331597,4.69236673101825,1179_43.2
4004681,0.534533541763604,1.12888797332413,1.38629436111989,3.76838368603784,6.57378864990298,2.01925046934886,1.80244539572503,23.0769230769231,5.52074186520272,0.566594079953827,7.31267361111111,14.653641671684,4.65667774313402,1179.6_43.2
4004683,0.909571436390111,2.71691535824822,1.38629436111989,3.76838368603784,6.57378864990298,1.92023858843123,1.43898882832182,11.6279069767442,5.50172387967435,0.561930238112617,8.36163194444445,11.07126275625,4.6802776584749,1178.4_42.6
4004684,1.49540265760891,2.16474974524192,1.38629436111989,3.51791369135878,5.97596239221058,1.88606437641732,1.36134629430595,28.125,5.25294563438311,0.457827861692427,7.86805555555556,13.2334899347917,4.70148995699377,1178.1_42.6
4004685,0.788426928924324,3.02500483255663,1.38629436111989,3.48759524919868,6.57378865129947,1.8735868203113,1.39970114838708,0,5.38582895234592,0.481549826069583,8.37795138888889,11.0389166465278,4.71849887129509,1178.7_42.3
4004686,0.89342571340193,2.12211883469069,1.38629436111989,3.47245356464757,6.57378865129947,1.86765442510095,1.36053360628324,12.1212121212121,5.39830623012818,0.467920651418777,7.90798611111111,12.6723868998264,4.6802776584749,1178.4_42.3
4004879,0.417876301981812,1.94422302820594,1.38629436111989,3.76488582763523,6.69404360607854,1.11782501954346,2.08383839552758,0,4.52224610259321,0.313730190278062,8.86840277777778,11.1383072522569,4.17950237056241,1157.4_42.6
4005037,1.67866614792356,2.04268791830171,1.38629436111989,3.76838368603784,6.57378864990298,1.99550358495986,1.73948756158141,40,5.29015686591542,0.502118956101987,7.61979166666667,6.74094898836806,4.82564350874643,1247.1_76.5
4005056,0.121669325641249,0.40798985054542,1.09861228866811,2.55780004017133,5.968778276155,2.03583332960001,1.49792582359412,0,5.22021272169025,0.372852018580218,4.95399305555556,6.35556637048611,4.90421601709019,1251_75
4005142,0.200752645131941,1.41048556007205,1.38629436111989,3.07156846763132,6.57378865129947,2.01846499784594,1.50229012983365,0,5.6466019492906,0.437809663651857,5.93472222222222,6.72076776197917,4.9744322454323,1244.7_60.6
4005197,3.16511305136196,2.37787374009959,1.79175946922806,4.47529557578536,6.86106004466401,2.04227746336167,1.59733320699711,35.4838709677419,5.14783106448296,0.526287776421755,7.32569444444444,6.20189139131944,4.91632461462501,1252.2_49.5
4005198,0.243267744078968,2.14934967990928,1.09861228866811,2.55780004017133,5.968778276155,1.97211205701873,1.48981649976601,2.7027027027027,5.6946744844719,0.538248787111545,6.63003472222222,5.68277497685764,4.62169948793931,1262.4_54.6
4005246,0.159566043586368,0.687270910170446,1.6094379124341,4.11391915295231,6.62655251308173,2.040976699424,1.59623355709339,0,5.10120748573952,0.596138718406,7.52934027777778,6.12269759618056,4.86410978957422,1255.2_47.4
4005247,0.429403807748252,1.27250442638839,1.79175946922806,4.66197917884909,6.77834053617259,2.13138693343521,1.68265662601801,10,4.87199766945763,0.387180801652006,7.50711805555556,6.12767764375,4.89877220095086,1255.2_47.7
4005248,0.17213497443106,2.00262489550429,0.693147180559945,1.73644863996988,5.90466843603789,1.94414231760449,1.32462719007944,0,5.39785014906778,0.474402225873307,7.425,6.14917780434028,4.91580119142541,1256.4_47.1
4005250,1.47178651707408,1.23601854321744,1.6094379124341,4.31349472543874,6.57771806650959,1.71950618400009,2.03437220873364,29.1666666666667,5.52925448932779,0.738095630848133,7.42760416666667,6.15553841284722,4.90280258929304,1256.1_47.4
4005251,2.65769009490185,0.789149392056776,1.6094379124341,4.17426797100137,6.73317795605133,1.61015119161248,2.31268451956343,26.0869565217391,5.56703147446326,0.844526179132414,7.40243055555556,6.16665656423611,4.88582764350291,1255.8_47.4
4005252,1.16750795160204,0.606295866225226,1.6094379124341,4.17426797100137,6.73317795605133,1.71802624908013,2.09303763334194,45.4545454545455,5.10628495554397,0.574262024477594,7.39097222222222,6.15459152239583,4.93985511203521,1256.1_47.4
4005253,8.79849370663482,3.84098601022045,1.09861228866811,3.29196124026463,6.53929058396508,1.77545383772914,1.38323554193723,38.4615384615385,5.58310324733872,0.570679760340724,7.453125,6.26519885243056,4.96284463025991,1256.7_46.8
4005255,0.275692247630666,1.73974470026679,0.693147180559945,1.73644863996988,5.90466843603789,1.93899203803269,1.31799502219278,0,5.33085636842522,0.462963079664507,7.39114583333333,6.1644645396875,4.95159275346247,1256.7_47.1
4005258,0.313915667208808,0.65867545271765,1.6094379124341,4.13888872742417,6.73317795605133,2.01113602555062,1.56977101087298,0,5.1146285785159,0.498990432093369,7.45329861111111,6.10408974982639,4.99043258677874,1256.4_47.4
4005259,0.31628472448797,0.361890994527192,1.6094379124341,4.34189296563588,6.626552511757,1.95395467924195,1.71006084124989,66.6666666666667,4.98581078084346,0.475652706203612,7.36475694444444,6.13692584305556,5.06189155076088,1256.7_47.4
4005260,0.795904944064696,0.996426900787728,1.38629436111989,3.51791369135878,5.97596239221058,1.91490009622302,1.47929000315659,24.2424242424242,5.22132454385585,0.509282101680281,7.19253472222222,6.25901877251736,4.94811493711492,1257.3_47.4
4005263,0.308914571721342,1.03772853328546,1.38629436111989,3.76838368603784,6.57378864990298,2.11925872144769,1.77420908980016,3.03030303030303,5.35343151420008,0.573535097998562,4.33611111111111,7.82338136215278,4.92071058656827,1259.1_48
4005265,0.589470666296255,1.10583578575758,0.693147180559945,2.38552561860814,6.47712628181279,2.12412056404346,1.81703212939052,7.69230769230769,5.47694767936505,0.42039698790285,4.61631944444444,7.5518503140625,4.75932086581535,1259.7_48
4005300,0.495250649848023,1.75613365983263,1.79175946922806,4.78430324782424,6.77834053731075,1.7387347109578,1.92536647490168,0,5.41610381320897,0.657891856717959,7.67517361111111,6.20571888194445,4.97880057057624,1258.2_46.2
4005710,0.219897507666922,0.466860239186973,1.09861228866811,2.83254086274755,6.53509268958411,2.19164253148932,1.63326326406934,0,5.10807191578345,0.503959961656216,4.35538194444444,-0.455392274253472,4.90403944783043,1361.4_63.6
4005711,0.209591179987967,0.615039747672919,1.09861228866811,2.95634878789583,6.00522736603537,2.18936827545559,1.64185558324473,0,5.54028807168603,0.643192865914737,4.33732638888889,-0.434995142361111,4.88712158373089,1361.1_63.6
4005808,4.53898365266153,2.16365660238689,0.693147180559945,1.32769112976315,5.89673511788539,2.19007229631085,1.65056772613815,45.0980392156863,4.91199155228383,0.578595876638914,4.78923611111111,-1.10824112336806,4.61512051684126,1329.3_80.7
4005809,1.02016293268812,1.24300173321948,0.693147180559945,1.32769112976315,5.89673511788539,2.18385295861259,1.68345145300728,35.2941176470588,4.65300002259288,0.482975368949107,4.79149305555556,-1.08740243428819,4.78570443220795,1329.6_80.7
4005813,3.79493544267037,2.87168918216475,1.09861228866811,3.07781074589774,5.98862057936273,2.11019399920646,1.70351439132066,7.93650793650794,4.92125741122627,0.499399890975483,4.66597222222222,-1.01667688557986,4.48638664999812,1329.6_81.6
4005818,0.516965003977488,1.64695607922035,0.693147180559945,1.64304961048226,5.89673511788539,2.19078063968047,1.62952728627107,0,5.0928616532274,0.531966848198786,5.11284722222222,-1.36143766081597,4.8283137373023,1336.2_82.8
4005939,1.57733068360363,3.20931651335571,1.38629436111989,3.807390342152,6.58467267953852,2.06685185284601,1.67264700960748,10.8695652173913,5.19232629706287,0.570603334554597,4.24253472222222,-0.724653488003472,4.87519732320115,1327.5_83.1
